time,open,close,low,high,volume
1721587500,3461.46000000,3462.20000000,3454.02000000,3466.91000000,28500.34800000
1721588400,3462.21000000,3464.21000000,3456.84000000,3470.00000000,19404.40900000
1721589300,3464.22000000,3481.00000000,3460.01000000,3487.33000000,23551.58500000
1721590200,3481.01000000,3479.57000000,3476.20000000,3495.98000000,47869.75000000
1721591100,3479.57000000,3489.00000000,3476.28000000,3490.66000000,20581.31900000
1721592000,3489.01000000,3490.74000000,3480.92000000,3494.99000000,11624.31500000
1721592900,3490.74000000,3519.31000000,3490.73000000,3521.99000000,57494.73100000
1721593800,3519.32000000,3512.51000000,3508.47000000,3522.72000000,29790.85900000
1721594700,3512.52000000,3497.07000000,3493.50000000,3513.60000000,24200.76800000
1721595600,3497.07000000,3492.79000000,3488.78000000,3503.90000000,20931.00600000
1721596500,3492.79000000,3504.15000000,3492.50000000,3512.73000000,21580.71700000
1721597400,3504.15000000,3510.00000000,3502.19000000,3518.67000000,13898.48200000
1721598300,3509.99000000,3519.00000000,3505.06000000,3519.00000000,13800.13000000
1721599200,3519.00000000,3527.85000000,3517.01000000,3547.84000000,73606.14100000
1721600100,3527.85000000,3528.27000000,3521.56000000,3533.00000000,17912.17000000
1721601000,3528.28000000,3524.68000000,3521.30000000,3531.89000000,11964.74400000
1721601900,3524.72000000,3532.42000000,3523.84000000,3534.82000000,13351.61200000
1721602800,3532.42000000,3532.81000000,3531.99000000,3544.32000000,23443.82300000
1721603700,3532.81000000,3527.30000000,3526.55000000,3534.40000000,9512.58000000
1721604600,3527.30000000,3524.39000000,3522.97000000,3529.40000000,8711.64200000
1721605500,3524.39000000,3534.29000000,3519.50000000,3535.00000000,14390.31400000
1721606400,3534.30000000,3529.83000000,3529.82000000,3542.16000000,18402.42200000
1721607300,3529.82000000,3535.76000000,3527.61000000,3536.81000000,10244.39900000
1721608200,3535.77000000,3544.00000000,3535.76000000,3546.12000000,21017.03000000
1721609100,3543.99000000,3541.90000000,3539.08000000,3562.33000000,51532.53600000
1721610000,3541.90000000,3532.73000000,3530.08000000,3542.56000000,18508.99000000
1721610900,3532.74000000,3533.15000000,3520.81000000,3544.45000000,31506.68200000
1721611800,3533.16000000,3531.91000000,3525.49000000,3536.93000000,23606.93400000
1721612700,3531.92000000,3526.01000000,3522.65000000,3534.13000000,9562.06500000
1721613600,3526.00000000,3524.54000000,3517.39000000,3528.57000000,15047.12600000
1721614500,3524.54000000,3530.53000000,3520.70000000,3534.85000000,13246.26400000
1721615400,3530.53000000,3530.52000000,3530.11000000,3539.18000000,11682.76300000
1721616300,3530.53000000,3533.29000000,3530.00000000,3535.84000000,5731.40900000
1721617200,3533.29000000,3528.80000000,3524.30000000,3534.96000000,8190.12100000
1721618100,3528.80000000,3524.79000000,3521.00000000,3530.49000000,7762.57200000
1721619000,3524.79000000,3516.21000000,3513.57000000,3525.23000000,13302.34000000
1721619900,3516.21000000,3515.48000000,3514.00000000,3519.17000000,10971.60600000
1721620800,3515.48000000,3518.07000000,3510.90000000,3519.00000000,17275.18100000
1721621700,3518.08000000,3516.08000000,3512.96000000,3522.54000000,15463.30400000
1721622600,3516.07000000,3514.24000000,3511.16000000,3517.99000000,9552.88000000
1721623500,3514.24000000,3514.57000000,3512.68000000,3517.70000000,4121.36000000
1721624400,3514.58000000,3510.16000000,3505.68000000,3515.69000000,14783.08000000
1721625300,3510.16000000,3506.31000000,3503.60000000,3512.73000000,8506.77700000
1721626200,3506.31000000,3493.61000000,3492.03000000,3506.50000000,28518.19300000
1721627100,3493.61000000,3494.04000000,3482.00000000,3498.12000000,35398.88500000
1721628000,3493.90000000,3498.56000000,3486.01000000,3500.00000000,16736.28500000
1721628900,3498.56000000,3488.61000000,3485.85000000,3499.20000000,11890.17800000
1721629800,3488.61000000,3466.48000000,3457.26000000,3488.61000000,59502.05500000
1721630700,3466.49000000,3474.94000000,3462.45000000,3476.84000000,33497.76500000
1721631600,3474.93000000,3472.10000000,3463.07000000,3475.40000000,22641.20700000
1721632500,3472.10000000,3470.40000000,3467.49000000,3476.55000000,12301.18900000
1721633400,3470.39000000,3478.29000000,3468.36000000,3482.62000000,23937.95200000
1721634300,3478.29000000,3477.02000000,3475.18000000,3483.14000000,11773.87100000
1721635200,3477.01000000,3485.99000000,3470.41000000,3486.46000000,18142.09800000
1721636100,3485.98000000,3482.21000000,3478.87000000,3486.09000000,11514.75800000
1721637000,3482.21000000,3478.28000000,3476.00000000,3484.29000000,8876.48500000
1721637900,3478.28000000,3473.91000000,3468.07000000,3478.52000000,15544.96000000
1721638800,3473.92000000,3479.74000000,3467.05000000,3482.41000000,22241.65500000
1721639700,3479.74000000,3485.17000000,3479.16000000,3486.25000000,16249.06900000
1721640600,3485.16000000,3483.44000000,3479.03000000,3485.89000000,13302.74300000
1721641500,3483.50000000,3491.38000000,3478.30000000,3491.41000000,12251.73100000
1721642400,3491.38000000,3488.27000000,3486.64000000,3493.03000000,11232.61600000
1721643300,3488.28000000,3495.41000000,3487.16000000,3497.69000000,15016.09100000
1721644200,3495.40000000,3490.39000000,3488.01000000,3495.70000000,7692.44500000
1721645100,3490.40000000,3490.73000000,3486.03000000,3492.75000000,5544.05200000
1721646000,3490.73000000,3486.91000000,3484.39000000,3492.35000000,7564.85700000
1721646900,3486.92000000,3489.26000000,3484.44000000,3489.60000000,4850.46600000
1721647800,3489.27000000,3493.76000000,3488.80000000,3496.00000000,7251.24800000
1721648700,3493.76000000,3498.60000000,3493.75000000,3502.61000000,12932.32300000
1721649600,3498.61000000,3492.21000000,3490.09000000,3500.30000000,9331.45300000
1721650500,3492.21000000,3500.00000000,3492.00000000,3505.88000000,16211.74700000
1721651400,3499.99000000,3496.94000000,3494.80000000,3504.11000000,10305.98400000
1721652300,3496.95000000,3497.44000000,3494.41000000,3499.75000000,9517.21300000
1721653200,3497.43000000,3494.27000000,3493.16000000,3504.87000000,13881.82100000
1721654100,3494.28000000,3485.92000000,3485.11000000,3494.70000000,19979.32600000
1721655000,3485.93000000,3480.92000000,3475.36000000,3504.34000000,53550.64200000
1721655900,3480.93000000,3465.35000000,3461.00000000,3482.12000000,64781.48300000
1721656800,3465.34000000,3475.31000000,3460.18000000,3476.49000000,44709.07900000
1721657700,3475.30000000,3455.69000000,3451.91000000,3476.57000000,49515.96800000
1721658600,3455.70000000,3448.61000000,3441.92000000,3459.72000000,68790.55300000
1721659500,3448.62000000,3447.60000000,3442.50000000,3452.08000000,23219.11400000
1721660400,3447.60000000,3447.98000000,3433.33000000,3454.59000000,38459.39000000
1721661300,3447.99000000,3449.81000000,3444.06000000,3454.14000000,18126.92200000
1721662200,3449.82000000,3456.96000000,3448.70000000,3463.15000000,20747.67100000
1721663100,3456.97000000,3455.70000000,3453.81000000,3465.55000000,19871.73600000
1721664000,3455.70000000,3459.31000000,3448.32000000,3462.63000000,14393.62000000
1721664900,3459.31000000,3451.02000000,3447.09000000,3461.56000000,13134.92500000
1721665800,3451.01000000,3459.77000000,3442.65000000,3459.90000000,12802.50700000
1721666700,3459.76000000,3452.11000000,3451.06000000,3471.00000000,26590.23500000
1721667600,3452.11000000,3452.78000000,3448.36000000,3455.38000000,11840.12300000
1721668500,3452.77000000,3460.21000000,3452.29000000,3462.55000000,8328.96000000
1721669400,3460.21000000,3465.17000000,3459.00000000,3470.50000000,12410.95600000
1721670300,3465.17000000,3468.94000000,3463.60000000,3469.16000000,7422.56100000
1721671200,3468.94000000,3471.48000000,3467.55000000,3478.83000000,22819.00000000
1721672100,3471.48000000,3465.85000000,3463.11000000,3471.75000000,12121.66600000
1721673000,3465.84000000,3470.56000000,3462.42000000,3474.71000000,13091.50100000
1721673900,3470.55000000,3471.64000000,3469.20000000,3477.35000000,8043.69500000
1721674800,3471.64000000,3479.40000000,3467.00000000,3482.00000000,13011.88200000
1721675700,3479.40000000,3477.75000000,3474.73000000,3484.39000000,11027.31300000
1721676600,3477.75000000,3485.36000000,3475.00000000,3488.16000000,17066.91000000
1721677500,3485.37000000,3497.36000000,3485.36000000,3497.65000000,34682.59900000
1721678400,3497.37000000,3492.01000000,3485.33000000,3498.37000000,20759.09600000
1721679300,3492.00000000,3481.17000000,3481.06000000,3492.90000000,16119.53000000
1721680200,3481.17000000,3484.59000000,3479.29000000,3487.43000000,13069.67900000
1721681100,3484.59000000,3488.37000000,3475.73000000,3493.91000000,30132.70700000
1721682000,3488.37000000,3466.56000000,3460.00000000,3488.96000000,30149.76600000
1721682900,3466.56000000,3457.16000000,3445.00000000,3471.60000000,36762.43200000
1721683800,3457.16000000,3463.04000000,3449.94000000,3465.84000000,16569.87200000
1721684700,3463.05000000,3460.43000000,3455.26000000,3466.78000000,14412.74200000
1721685600,3460.43000000,3446.92000000,3436.03000000,3461.13000000,46933.74100000
1721686500,3446.92000000,3442.02000000,3433.06000000,3448.68000000,40338.92300000
1721687400,3442.02000000,3445.42000000,3436.75000000,3450.59000000,30753.74000000
1721688300,3445.41000000,3446.94000000,3442.50000000,3454.15000000,26209.94300000
1721689200,3446.94000000,3427.69000000,3421.00000000,3449.11000000,59155.65800000
1721690100,3427.70000000,3439.85000000,3424.04000000,3443.97000000,32295.54500000
1721691000,3439.85000000,3442.45000000,3434.55000000,3444.60000000,11376.50700000
1721691900,3442.46000000,3438.08000000,3433.78000000,3444.96000000,14788.93200000
1721692800,3438.09000000,3447.89000000,3434.00000000,3448.36000000,20269.15400000
1721693700,3447.89000000,3444.32000000,3441.00000000,3453.40000000,16588.91500000
1721694600,3444.32000000,3458.31000000,3443.80000000,3460.70000000,31350.74800000
1721695500,3458.31000000,3467.88000000,3457.75000000,3479.67000000,40975.89400000
1721696400,3467.88000000,3483.47000000,3458.00000000,3484.67000000,32022.33100000
1721697300,3483.48000000,3472.95000000,3471.41000000,3489.47000000,33424.86600000
1721698200,3472.95000000,3469.37000000,3468.68000000,3483.74000000,14018.08700000
1721699100,3469.38000000,3479.90000000,3469.38000000,3482.66000000,18599.31800000
1721700000,3479.91000000,3469.38000000,3468.19000000,3488.92000000,38618.67100000
1721700900,3469.37000000,3473.11000000,3466.75000000,3478.00000000,17769.80700000
1721701800,3473.11000000,3488.20000000,3472.27000000,3489.86000000,24686.80100000
1721702700,3488.21000000,3485.76000000,3478.46000000,3488.22000000,12467.73800000
1721703600,3485.76000000,3479.18000000,3478.53000000,3487.50000000,9102.41900000
1721704500,3479.18000000,3474.38000000,3473.74000000,3482.00000000,5369.77400000
